tokens,tags
"['Certainly', 'thing', 'town', 'ground', '.', 'College', 'arrive', 'participant', 'happen', 'college', 'throughout', 'base', '.', 'Serve', 'determine', 'let', 'television', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['North', 'factor', 'interest', '.', 'Once', 'food', 'professor', 'those', 'firm', 'whose', 'whatever', 'others', '.', 'Receive', 'do', 'TV', 'artist', 'economic', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Firm', 'good', 'recently', 'political', 'skin', 'hope', '.', 'Message', 'direction', 'commercial', 'east', 'catch', 'information', 'certain', '.', 'Although', 'where', 'full', 'open', 'trouble', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'day', 'of', 'mountain', 'biking', 'on', 'challenging', 'trails', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['News', 'attack', 'throw', 'nature', 'great', 'chair', '.', 'Her', 'win', 'rather', 'forward', 'game', 'tree', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Bill', 'issue', 'blood', 'memory', 'whatever', 'wall', 'late', '.', 'Suddenly', 'lead', 'budget', 'environmental', 'all', 'speak', 'every', 'threat', '.', 'Member', 'begin', 'sense', 'house', 'it', 'suffer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Serve', 'hundred', 'base', 'billion', 'about', '.', 'Else', 'notice', 'accept', 'even', 'avoid', '.', 'Politics', 'these', 'indicate', 'kid', 'effort', 'ahead', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'spent', 'the', 'day', 'at', 'a', 'spa', 'for', 'relaxation', 'and', 'rejuvenation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Gardening', 'is', 'a', 'therapeutic', 'hobby', 'for', 'me', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Front', 'character', 'such', '.', 'Program', 'much', 'answer', 'main', 'move', 'section', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Agreement', 'entire', 'produce', 'agency', 'service', 'success', '.', 'Read', 'mean', 'big', 'day', '.', 'Test', 'pretty', 'matter', 'for', 'stock', 'should', '.', 'Anything', 'state', 'analysis', 'pick', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Realize', 'admit', 'hospital', 'hundred', 'life', 'anything', '.', 'Method', 'fine', 'Democrat', 'big', '.', 'Able', 'affect', 'challenge', 'idea', 'though', 'bill', 'security', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Indeed', 'affect', 'accept', 'suffer', 'decade', 'seat', 'discuss', 'drive', '.', 'Service', 'specific', 'speech', 'forward', '.', 'Base', 'interview', 'hour', 'war', '.', 'At', 'avoid', 'culture', 'court', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Bank', 'same', 'even', 'on', '.', 'Fly', 'law', 'will', 'tax', 'relate', '.', 'Popular', 'rich', 'own', 'top', 'a', 'forward', '.', 'Goal', 'reach', 'third', 'stage', '.', 'Administration', 'produce', 'fight', 'between', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Rise', 'own', 'throw', 'measure', '.', 'Police', 'public', 'certain', 'Republican', 'yard', '.', 'Another', 'well', 'bill', 'leg', 'she', 'strong', 'parent', '.', 'Wife', 'nor', 'ten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Detail', 'watch', 'order', 'affect', '.', 'Not', 'more', 'red', 'picture', 'establish', 'term', '.', 'Prepare', 'wait', 'program', 'successful', 'fire', 'two', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'attended', 'a', 'poetry', 'reading', 'and', 'was', 'moved', 'by', 'the', 'words', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['With', 'heart', 'score', '.', 'Wonder', 'ok', 'treatment', 'tree', '.', 'Technology', 'week', 'defense', 'stop', '.', 'Around', 'thousand', 'I', 'senior', '.', 'Free', 'military', 'parent', 'want', 'professor', 'fund', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Task', 'budget', 'cell', 'cost', 'leave', 'must', 'into', 'top', '.', 'Address', 'budget', 'work', '.', 'People', 'great', 'total', 'stay', 'successful', 'no', 'cut', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Claim', 'wrong', 'set', 'fact', 'third', 'great', 'stage', 'share', '.', 'Reveal', 'participant', 'green', 'relationship', '.', 'After', 'open', 'mean', 'central', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Middle', 'you', 'apply', 'yes', 'per', '.', 'Walk', 'condition', 'shoulder', 'learn', 'seek', 'catch', '.', 'Own', 'hold', 'art', 'Mr', 'each', 'member', 'child', '.', 'Even', 'bit', 'bring', 'somebody', 'condition', 'peace', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'day', 'at', 'the', 'beach', 'with', 'sand', ',', 'sun', ',', 'and', 'waves', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Get', 'short', 'such', 'born', 'natural', 'trouble', '.', 'Back', 'physical', 'end', 'cup', 'coach', 'order', '.', 'Less', 'article', 'subject', 'not', 'have', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Politics', 'dinner', 'property', 'pattern', 'government', '.']","['O', 'O', 'O', 'O', 'O', 'O']"
"['Fill', 'local', 'up', 'draw', 'turn', 'each', '.', 'Than', 'drug', 'exist', 'mean', 'stand', 'probably', 'once', '.', 'Difference', 'cut', 'break', 'response', 'difficult', 'rule', 'especially', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'weekend', 'road', 'trip', 'to', 'a', 'charming', 'mountain', 'town', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Public', 'low', 'ready', '.', 'College', 'who', 'view', 'two', '.', 'Treatment', 'likely', 'debate', 'dark', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Continue', 'any', 'when', 'think', 'nature', 'that', 'fly', '.', 'Wall', 'even', 'no', 'seek', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Alps', 'are', 'home', 'to', 'many', 'different', 'cultures', 'and', 'traditions', ',', 'making', 'them', 'a', 'fascinating', 'place', 'to', 'explore', '.']","['O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Guy', 'father', 'lawyer', 'cultural', 'father', 'once', 'baby', '.', 'Return', 'more', 'time', 'degree', '.', 'Enough', 'catch', 'sound', 'assume', 'commercial', 'article', 'than', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Believe', 'since', 'nation', 'chair', 'red', 'middle', 'thought', 'unit', '.', 'Add', 'involve', 'baby', 'sort', 'who', '.', 'Attack', 'hope', 'suggest', 'entire', 'beat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Everybody', 'claim', 'beyond', 'conference', 'minute', 'move', 'son', 'challenge', '.', 'Television', 'as', 'list', 'kitchen', '.', 'Available', 'value', 'force', 'here', 'put', 'recent', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['View', 'none', 'front', 'to', 'common', 'head', 'rate', '.', 'Property', 'forward', 'best', 'much', 'occur', 'production', 'those', '.', 'Lead', 'soon', 'painting', 'shoulder', '.', 'Item', 'high', 'so', 'speech', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Any', 'use', 'oil', 'evidence', 'figure', 'respond', 'network', '.', 'Usually', 'successful', 'page', 'improve', 'strong', 'almost', '.', 'Her', 'key', 'purpose', 'how', 'summer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'only', 'know', '25', 'letters', 'of', 'the', 'alphabet', '.', 'I', 'don', 't', 'know', 'y', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'spent', 'a', 'weekend', 'at', 'a', 'wellness', 'retreat', 'for', 'relaxation', 'and', 'self', 'care', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['This', 'have', 'heart', 'teach', 'lot', 'happy', 'movement', '.', 'Front', 'every', 'but', 'firm', 'poor', 'project', 'I', 'attorney', '.', 'Eat', 'entire', 'show', 'word', 'director', 'buy', 'crime', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Ural', 'Mountains', 'separate', 'the', 'European', 'and', 'Asian', 'parts', 'of', 'Russia', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Exploring', 'a', 'historic', 'battlefield', 'and', 'its', 'significance', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Base', 'staff', 'we', 'position', '.', 'Political', 'hard', 'rich', '.', 'Work', 'heavy', 'center', 'put', 'city', 'officer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Head', 'present', 'now', 'nor', 'generation', 'dark', 'weight', '.', 'Address', 'work', 'feel', 'drop', '.', 'Common', 'summer', 'green', 'few', 'yes', 'win', 'begin', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['About', 'including', 'movement', 'base', 'possible', 'make', 'per', '.', 'Compare', 'player', 'everyone', 'lay', '.', 'Training', 'mission', 'need', 'early', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Risk', 'beautiful', 'similar', 'century', 'watch', '.', 'Cell', 'friend', 'suddenly', 'way', 'return', 'beyond', 'watch', '.', 'Image', 'agency', 'account', 'case', 'experience', 'suddenly', 'wall', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Onto', 'loss', 'card', 'onto', '.', 'Center', 'home', 'also', 'believe', 'us', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Subject', 'where', 'thing', 'bring', '.', 'Research', 'book', 'fast', 'interesting', 'cover', '.', 'Order', 'until', 'rather', 'find', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'spent', 'the', 'day', 'at', 'an', 'amusement', 'park', 'and', 'had', 'a', 'blast', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Money', 'black', 'catch', 'safe', '.', 'Say', 'street', 'movement', 'billion', 'two', 'wish', 'quickly', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Rwenzori', 'Mountains', 'are', 'located', 'on', 'the', 'border', 'between', 'Uganda', 'and', 'the', 'Democratic', 'Republic', 'of', 'the', 'Congo', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Around', 'air', 'consumer', 'itself', 'street', 'he', 'success', 'program', '.', 'Everyone', 'today', 'accept', 'trial', '.', 'Price', 'almost', 'true', 'so', 'single', 'especially', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Sport', 'red', 'six', 'Democrat', 'writer', 'sign', '.', 'Factor', 'where', 'to', 'name', 'life', '.', 'Structure', 'ball', 'western', 'per', 'interview', 'forget', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Feeling', 'the', 'spiritual', 'connection', 'to', 'the', 'sacred', 'mountains', 'of', 'the', 'Himalayas']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN']"
"['Ascend', 'to', 'the', 'summit', 'of', 'Mount', 'Olympus', ',', 'the', 'mythical', 'home', 'of', 'the', 'Greek', 'gods', ',', 'and', 'feel', 'the', 'power', 'of', 'legends', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Stuff', 'my', 'respond', 'recently', 'manager', 'none', '.', 'Let', 'theory', 'myself', 'agency', 'individual', 'dinner', '.', 'Concern', 'many', 'big', 'really', '.', 'Table', 'type', 'many', 'experience', 'cultural', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Impact', 'like', 'blue', 'research', 'bar', 'second', '.', 'Line', 'their', 'enough', 'glass', 'mention', 'energy', 'sing', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Onto', 'why', 'have', 'opportunity', '.', 'Long', 'religious', 'capital', 'quickly', 'wonder', 'sure', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Involve', 'show', 'group', 'finally', '.', 'Top', 'him', 'every', 'market', 'successful', 'along', '.', 'Pattern', 'try', 'miss', 'behavior', 'outside', '.', 'Worker', 'night', 'red', 'air', 'him', 'their', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['System', 'can', 'live', 'stop', '.', 'Civil', 'present', 'we', 'play', 'often', 'lawyer', 'various', 'theory', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'wish', 'message', 'camera', 'still', 'national', 'stuff', '.', 'Full', 'water', 'message', 'other', 'once', 'theory', 'month', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Size', 'ability', 'several', '.', 'Air', 'rule', 'pretty', 'environmental', 'gas', '.', 'Check', 'support', 'TV', 'impact', 'beat', 'happy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Indeed', 'bad', 'always', 'analysis', 'appear', 'local', '.', 'Few', 'head', 'plan', 'issue', 'pressure', '.', 'Medical', 'design', 'evidence', '.', 'Throughout', 'bar', 'know', 'wish', 'within', 'safe', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Exploring', 'a', 'desert', 'landscape', 'with', 'unique', 'sand', 'formations', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Cup', 'yard', 'need', '.', 'Agree', 'lead', 'show', 'rather', 'event', 'consider', '.', 'Ready', 'final', 'eye', 'local', '.', 'Me', 'others', 'half', 'account', 'lead', 'certain', 'turn', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Center', 'against', 'each', 'woman', 'than', 'wait', 'down', '.', 'Morning', 'break', 'consumer', 'let', '.', 'Plan', 'open', 'who', 'candidate', 'number', 'quality', '.', 'Medical', 'word', 'break', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Stand', 'in', 'awe', 'of', 'Mount', 'Everest', ',', 'the', 'world', 's', 'highest', 'peak', ',', 'and', 'feel', 'the', 'humbling', 'power', 'of', 'nature', 's', 'grandeur', '.']","['O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Any', 'front', 'recent', 'treatment', 'baby', '.', 'Right', 'scientist', 'take', 'tree', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'visit', 'to', 'an', 'outdoor', 'sculpture', 'trail', 'with', 'contemporary', 'artworks', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Movie', 'she', 'under', 'notice', '.', 'Plan', 'sing', 'develop', '.', 'Trial', 'happen', 'wonder', 'glass', 'spend', 'sister', 'can', 'low', '.', 'Traditional', 'information', 'ever', 'small', 'suggest', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'development', 'of', 'renewable', 'energy', 'technologies', 'is', 'crucial', 'for', 'a', 'sustainable', 'future', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'visit', 'to', 'an', 'orchid', 'garden', 'with', 'exotic', 'blooms', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Time', 'back', 'care', 'my', 'firm', 'audience', '.', 'Public', 'ten', 'point', 'firm', 'move', 'bad', 'happy', '.', 'Morning', 'find', 'industry', 'likely', 'identify', 'drop', 'life', 'major', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Work', 'candidate', 'trouble', 'sport', '.', 'Future', 'nothing', 'six', 'establish', 'bill', 'star', 'always', 'stand', '.', 'Southern', 'of', 'blue', 'off', 'reduce', 'rather', 'allow', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'visit', 'to', 'an', 'architectural', 'landmark', 'with', 'iconic', 'design', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Trying', 'out', 'a', 'new', 'instrument', 'like', 'guitar', 'or', 'piano', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Discover', 'hidden', 'waterfalls', 'and', 'serene', 'lakes', 'nestled', 'amidst', 'the', 'Rhodope', 'Mountains', ',', 'a', 'Bulgarian', 'treasure', 'trove', 'of', 'natural', 'beauty', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Term', 'push', 'writer', '.', 'Article', 'race', 'compare', 'modern', 'friend', '.', 'Current', 'board', 'him', '.', 'Own', 'believe', 'work', 'lay', 'myself', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Treat', 'not', 'finally', 'appear', 'appear', 'industry', 'push', '.', 'More', 'give', 'through', 'grow', 'stock', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Performance', 'risk', 'nature', 'all', 'personal', 'material', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['His', 'ten', 'idea', 'indicate', '.', 'Although', 'sit', 'then', 'some', 'pull', 'next', '.', 'High', 'easy', 'reduce', 'particular', 'test', 'play', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Occur', 'tell', 'garden', 'though', 'recent', 'poor', 'out', '.', 'Power', 'fight', 'sometimes', 'collection', 'pull', 'speak', '.', 'Together', 'address', 'remain', 'machine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Interest', 'star', 'seat', 'sister', 'leg', 'at', '.', 'Scientist', 'provide', 'loss', 'certain', '.', 'Meet', 'phone', 'common', 'Congress', 'concern', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Exploring', 'ancient', 'ruins', 'in', 'Machu', 'Picchu', 'was', 'a', 'surreal', 'journey', 'into', 'the', 'heart', 'of', 'Inca', 'civilization', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'trekked', 'through', 'the', 'Tien', 'Shan', 'mountains', 'in', 'Central', 'Asia', ',', 'captivated', 'by', 'their', 'beauty', '.']","['O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Art', 'enjoy', 'list', 'final', 'break', '.', 'Land', 'structure', 'always', 'stuff', 'into', 'sense', 'general', '.', 'Until', 'left', 'right', 'window', 'choice', '.', 'Down', 'kid', 'draw', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'day', 'at', 'the', 'spa', 'is', 'a', 'luxurious', 'treat', 'for', 'myself', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Trial', 'upon', 'edge', 'author', 'usually', '.', 'Then', 'car', 'investment', '.', 'Run', 'card', 'anyone', 'age', 'but', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Several', 'purpose', 'hard', 'stop', 'child', '.', 'Allow', 'name', 'fish', 'your', 'actually', 'lead', 'should', '.', 'His', 'as', 'turn', 'follow', 'explain', 'something', 'sign', 'drop', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Officer', 'think', 'compare', '.', 'Option', 'property', 'evidence', 'behavior', 'walk', '.', 'Ago', 'glass', 'blue', 'news', 'traditional', 'beat', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Human', 'enjoy', 'idea', 'network', 'eye', 'him', 'traditional', '.', 'Wall', 'democratic', 'nothing', 'senior', 'event', 'law', '.', 'Serious', 'guess', 'serve', 'water', 'place', 'off', 'throw', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Page', 'animal', 'near', '.', 'Relationship', 'fly', 'today', 'future', 'organization', 'talk', '.', 'War', 'artist', 'listen', 'save', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Realize', 'cut', 'easy', 'east', 'according', 'rule', 'value', '.', 'Employee', 'individual', 'similar', 'despite', '.', 'Pretty', 'better', 'film', 'machine', 'during', 'bad', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
