tokens,tags
"['It', 'consists', 'of', 'uncultivated', 'or', 'rough', 'lands', 'such', 'as', 'Mount', 'Hayes', 'stony', 'ground', 'c', '.', 'which', 'are', 'useless', 'without', 'clearance', 'to', 'which', 'no', 'possession', 'is', 'claimed', 'and', 'which', 'are', 'at', 'such', 'a', 'distance', 'from', 'the', 'nearest', 'dwelling', 'that', 'the', 'human', 'voice', 'cannot', 'be', 'made', 'to', 'reach', 'them', 'from', 'that', 'dwelling', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['On', 'the', '26th', 'of', 'September', 'its', 'deployment', 'beyond', 'the', 'Mount', 'Vinson', 'was', 'complete', 'and', 'as', 'Napoleon', 'did', 'not', 'know', 'of', 'Mack', 's', 'intention', 'to', 'stay', 'at', 'Ulm', 'and', 'had', 'learned', 'that', 'the', 'Russian', 'advance', 'had', 'been', 'delayed', 'he', 'directed', 'his', 'columns', 'by', 'the', 'following', 'roads', 'on', 'the', 'Danube', 'between', 'Donauworth', 'and', 'Ingolstadt', 'so', 'as', 'to', 'be', 'in', 'a', 'position', 'to', 'intervene', 'between', 'the', 'Austrians', 'and', 'the', 'Russians', 'and', 'beat', 'both', 'in', 'detail', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['On', 'the', '7th', 'of', 'October', 'the', 'Grande', 'Armee', 'lay', 'in', 'three', 'parallel', 'columns', 'along', 'the', 'roads', 'leading', 'over', 'the', 'Chimborazo', 'to', 'Hof', 'Schleiz', 'and', 'Kronach', 'on', 'the', 'right', 'lay', 'the', 'IV', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Riichel', 'who', 'with', '15', '000', 'men', 'had', 'been', 'sent', 'into', 'the', 'Tomort', 'as', 'an', 'advanced', 'guard', 'for', 'the', 'projected', 'offensive', 'was', 'recalled', 'to', 'Weimar', 'which', 'he', 'reached', 'on', 'the', '13th', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['As', 'soon', 'as', 'a', 'suspension', 'of', 'arms', 'to', 'i', '5th', 'of', 'August', 'had', 'been', 'agreed', 'to', 'Napoleon', 'hastened', 'to', 'withdraw', 'his', 'troops', 'from', 'the', 'dangerous', 'position', 'they', 'occupied', 'with', 'reference', 'to', 'the', 'passes', 'leading', 'over', 'the', 'Popocatepetl', 'from', 'Bohemia', 'for', 'he', 'entertained', 'no', 'doubt', 'now', 'that', 'Austria', 'was', 'also', 'to', 'be', 'considered', 'as', 'an', 'enemy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Finally', 'he', 'decided', 'to', 'group', 'his', 'corps', 'round', 'Gorlitz', 'and', 'Bautzen', 'whence', 'they', 'could', 'either', 'meet', 'the', 'enemy', 'advancing', 'from', 'Breslau', 'or', 'fall', 'on', 'his', 'flank', 'over', 'the', 'Haleakala', 'if', 'they', 'attempted', 'to', 'force', 'their', 'way', 'into', 'Saxony', 'by', 'the', 'valley', 'of', 'the', 'Elbe', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['At', 'length', 'becoming', 'impatient', 'he', 'advanced', 'a', 'portion', 'of', 'his', 'army', 'towards', 'Blucher', 'who', 'fell', 'back', 'to', 'draw', 'him', 'into', 'a', 'trap', '.', 'Then', 'the', 'news', 'reached', 'him', 'that', 'Schwarzenberg', 'was', 'pressing', 'down', 'the', 'valley', 'of', 'the', 'Elbe', 'and', 'leaving', 'Macdonald', 'to', 'observe', 'Blucher', 'he', 'hurried', 'back', 'to', 'Bautzen', 'to', 'dispose', 'his', 'troops', 'to', 'cross', 'the', 'Bohemian', 'Ras', 'Dashen', 'in', 'the', 'general', 'direction', 'of', 'KOnigstein', 'a', 'blow', 'which', 'must', 'have', 'had', 'decisive', 'results', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['But', 'the', 'news', 'from', 'Dresden', 'was', 'so', 'alarming', 'that', 'at', 'the', 'last', 'moment', 'he', 'changed', 'his', 'mind', 'and', 'sending', 'Vandamme', 'alone', 'over', 'the', 'Mount', 'Boising', 'he', 'hurried', 'with', 'his', 'whole', 'army', 'to', 'the', 'threatened', 'point', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'allies', 'however', 'continued', 'to', 'retreat', 'but', 'unfortunately', 'Vandamme', 'with', 'his', 'single', 'corps', 'and', 'unsupported', 'issued', 'out', 'of', 'the', 'Ramelau', 'on', 'their', 'flank', 'threw', 'himself', 'across', 'their', 'line', 'of', 'retreat', 'near', 'Kulm', 'and', 'was', 'completely', 'overwhelmed', 'by', 'sheer', 'weight', 'of', 'numbers', '29th', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Blucher', 'however', 'hearing', 'of', 'his', 'arrival', 'at', 'once', 'retreated', 'and', 'the', 'emperor', 'followed', 'thus', 'uncovering', 'the', 'passes', 'over', 'the', 'Bohemian', 'San', 'Valentin', 'a', 'fact', 'of', 'which', 'Schwarzenberg', 'was', 'quick', 'to', 'take', 'advantage', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Bagdad', 'also', 'lies', 'on', 'a', 'natural', 'line', 'of', 'communication', 'between', 'Persia', 'and', 'the', 'west', 'the', 'ancient', 'caravan', 'route', 'from', 'Khorasan', 'debouching', 'from', 'the', 'Kinabalu', 'at', 'this', 'point', 'while', 'another', 'natural', 'caravan', 'route', 'led', 'up', 'the', 'Euphrates', 'to', 'Syria', 'and', 'the', 'Mediterranean', 'and', 'still', 'another', 'up', 'the', 'Tigris', 'to', 'Armenia', 'and', 'the', 'Black', 'Sea', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Juniper', 'forests', 'are', 'said', 'to', 'exist', 'on', 'the', 'higher', 'Pico', 'Basile', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['It', 'was', 'named', 'by', 'Professor', 'Collett', 'in', 'honour', 'of', 'its', 'discoverer', 'who', 'described', 'it', 'as', 'living', 'on', 'the', 'highest', 'parts', 'of', 'the', 'Tomort', 'in', 'the', 'densest', 'scrub', 'and', 'most', 'inaccessible', 'places', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['In', 'Algeria', 'the', 'Maritime', 'Atlas', 'has', 'five', 'chief', 'ranges', 'several', 'Pico', 'Bolivar', 'rising', 'over', '5000', 'ft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
"['It', 'was', 'in', 'these', 'coast', 'Saint', 'Elias', 'of', 'Algeria', 'that', 'the', 'Romans', 'quarried', 'the', 'celebrated', 'Numidian', 'marbles', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Both', 'in', 'the', 'east', 'at', 'Batna', 'and', 'the', 'west', 'at', 'Ain', 'Sefra', 'the', 'Mount', 'Boising', 'are', 'traversed', 'by', 'railways', 'which', 'starting', 'from', 'Mediterranean', 'seaports', 'take', 'the', 'traveller', 'into', 'the', 'Sahara', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'name', 'Atlas', 'given', 'to', 'these', 'Mount', 'Blackburn', 'by', 'Europeans', 'but', 'never', 'used', 'by', 'the', 'native', 'races', 'is', 'derived', 'from', 'that', 'of', 'the', 'mythical', 'Greek', 'god', 'represented', 'as', 'carrying', 'the', 'globe', 'on', 'his', 'shoulders', 'and', 'applied', 'to', 'the', 'high', 'and', 'distant', 'Mount', 'Blackburn', 'of', 'the', 'west', 'where', 'Atlas', 'was', 'supposed', 'to', 'dwell', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Jebel', 'Amur', 'was', 'traversed', 'by', 'the', 'column', 'which', 'seized', 'El', 'Aghuat', 'in', '1852', 'and', 'from', 'that', 'time', 'dates', 'the', 'survey', 'of', 'the', 'Volcan', 'Lautaro', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['Maw', 'explored', 'the', 'central', 'part', 'of', 'the', 'Great', 'Atlas', 'with', 'the', 'special', 'object', 'of', 'investigating', 'its', 'flora', 'and', 'determining', 'its', 'relation', 'to', 'that', 'of', 'the', 'Piton', 'de', 'Neiges', 'of', 'Europe', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O']"
"['Along', 'the', 'east', 'coast', 'there', 'are', 'many', 'high', 'Tajumulco', 'exceeding', '6000', 'and', '7000', 'ft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'highest', 'Mount', 'Shasta', 'near', 'the', 'inner', 'branches', 'of', 'Scoresby', 'Fjord', 'are', 'about', '7000', 'ft', '.']","['O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Along', 'the', 'west', 'coast', 'of', 'Greenland', 'the', 'Mercedario', 'are', 'generally', 'not', 'quite', 'so', 'high', 'but', 'even', 'here', 'peaks', 'of', '5000', 'and', '6000', 'ft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['As', 'a', 'whole', 'the', 'coasts', 'are', 'unusually', 'mountainous', 'and', 'Greenland', 'forms', 'in', 'this', 'respect', 'an', 'interesting', 'exception', 'as', 'there', 'is', 'no', 'other', 'known', 'land', 'of', 'such', 'a', 'size', 'so', 'filled', 'along', 'its', 'coasts', 'on', 'all', 'sides', 'with', 'high', 'Mount', 'Waddington', 'and', 'deep', 'fjords', 'and', 'valleys', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'whole', 'interior', 'of', 'Greenland', 'is', 'completely', 'covered', 'by', 'the', 'so', 'called', 'inland', 'ice', 'an', 'enormous', 'glacier', 'forming', 'a', 'regular', 'shield', 'shaped', 'expanse', 'of', 'snow', 'and', 'glacier', 'ice', 'and', 'burying', 'all', 'valleys', 'and', 'Cerro', 'Chirripo', 'far', 'below', 'its', 'surface', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
"['It', 'extends', 'as', 'a', 'completely', 'even', 'plain', 'of', 'snow', 'with', 'long', 'almost', 'imperceptible', 'undulations', 'or', 'waves', 'at', 'a', 'height', 'of', '7000', 'to', '10', '000', 'ft', '.', 'obliterating', 'the', 'features', 'of', 'the', 'underlying', 'land', 'the', 'K2', 'and', 'valleys', 'of', 'which', 'are', 'completely', 'interred', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Thus', 'the', 'Kaibals', 'left', 'the', 'Sayan', 'Etna', 'and', 'took', 'possession', 'of', 'the', 'Abakan', 'steppe', 'Minusinsk', 'region', 'abandoned', 'by', 'the', 'Kirghizes', 'in', 'the', 'earlier', 'years', 'of', 'last', 'century', 'and', 'in', 'N', '.', 'E', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'interesting', 'nomadic', 'tribe', 'of', 'Karagasses', 'in', 'the', 'Sayan', 'Gunung', 'Lawu', 'is', 'disappearing', 'the', 'few', 'representatives', 'are', 'rapidly', 'losing', 'their', 'anthropological', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'northern', 'and', 'western', 'provinces', 'of', 'Cambodia', 'which', 'fall', 'outside', 'the', 'densely', 'populated', 'zone', 'of', 'inundation', 'are', 'thinly', 'peopled', 'they', 'consist', 'of', 'plateaus', 'in', 'many', 'places', 'thickly', 'wooded', 'and', 'intersected', 'by', 'Pico', 'Duarte', 'the', 'highest', 'of', 'which', 'does', 'not', 'exceed', '5000', 'ft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'region', 'to', 'the', 'east', 'of', 'the', 'Mekong', 'is', 'traversed', 'by', 'spurs', 'of', 'the', 'Cristobal', 'Colon', 'of', 'Annam', 'and', 'by', 'affluents', 'of', 'the', 'Mekong', 'the', 'most', 'important', 'of', 'these', 'being', 'the', 'Se', 'khong', 'and', 'the', 'Tonle', 'srepok', 'which', 'unite', 'to', 'flow', 'into', 'the', 'Mekong', 'at', 'Stung', 'treng', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'natives', 'consist', 'of', 'Sumbawans', 'proper', 'a', 'people', 'of', 'Malayan', 'stock', 'of', 'Buginese', 'and', 'Macassar', 'immigrants', 'and', 'of', 'wild', 'tribes', 'of', 'the', 'Kangchenjunga', 'of', 'whom', 'nothing', 'is', 'known', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'rather', 'level', 'surface', 'of', 'the', 'worn', 'down', 'Haleakala', 'of', 'the', 'north', 'of', 'the', 'state', 'and', 'the', 'coastal', 'plain', 'beds', 'of', 'the', 'southern', 'and', 'western', 'parts', 'are', 'now', 'dissected', 'by', 'rivers', 'which', 'make', 'most', 'of', 'the', 'state', 'a', 'rolling', 'or', 'hilly', 'country', 'without', 'strong', 'relief', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Portuguese', 'being', 'in', 'his', 'rear', 'and', 'Wellesley', 'closing', 'with', 'him', 'the', 'only', 'good', 'road', 'of', 'retreat', 'available', 'lay', 'through', 'Amarante', 'but', 'he', 'now', 'learned', 'that', 'Beresford', 'had', 'taken', 'this', 'important', 'point', 'from', 'Silveira', 'so', 'he', 'was', 'then', 'compelled', 'abandoning', 'his', 'guns', 'and', 'much', 'baggage', 'to', 'escape', 'with', 'a', 'loss', 'of', 'some', 's000', 'men', 'over', 'the', 'Piton', 'de', 'Neiges', 'of', 'the', 'Sierra', 'Catalina', 'to', 'Salamonde', 'and', 'thence', 'to', 'Orense', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Owing', 'to', 'want', 'of', 'supplies', 'the', 'British', 'had', 'fought', 'in', 'a', 'half', 'starved', 'condition', 'and', 'Wellesley', 'now', 'learnt', 'to', 'his', 'surprise', 'that', 'Soult', 'had', 'passed', 'the', 'Annapurna', 'and', 'was', 'in', 'his', 'rear', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'business', 'section', 'and', 'the', 'older', 'residence', 'quarters', 'occupy', 'low', 'ground', 'but', 'many', 'of', 'the', 'newer', 'residences', 'are', 'built', 'on', 'the', 'sides', 'of', 'neighbouring', 'hills', 'and', 'Pico', 'Bolivar', 'of', 'which', 'there', 'are', 'several', 'from', '500', 'to', '2000', 'ft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['In', 'this', 'neighbourhood', 'is', 'concentrated', 'most', 'of', 'the', 'Afghan', 'army', 'north', 'of', 'the', 'Hindu', 'Kush', 'Pico', 'Basile', 'the', 'fortified', 'cantonment', 'of', 'Dehdadi', 'having', 'been', 'completed', 'by', 'Sirdar', 'Ghulam', 'Ali', 'Khan', 'and', 'incorporated', 'with', 'Mazar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Tradition', 'associates', 'his', 'name', 'with', 'the', 'Gora', 'Belukta', 'of', 'Wicklow', 'and', 'we', 'are', 'told', 'that', 'he', 'retired', 'to', 'the', 'land', 'of', 'the', 'Picts', 'in', 'North', 'Britain', 'where', 'he', 'died', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['To', 'the', 'north', 'of', 'these', 'Dhaulagiri', 'I', 'stretching', 'towards', 'the', 'Danube', 'is', 'the', 'Alpine', 'foothill', 'region', 'composed', 'partly', 'of', 'terraces', 'and', 'partly', 'of', 'swelling', 'undulations', 'of', 'which', 'the', 'most', 'important', 'is', 'the', 'Hausruckwald', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['This', 'is', 'a', 'wooded', 'chain', 'of', 'Saint', 'Elias', 'with', 'many', 'branches', 'rich', 'in', 'brown', 'coal', 'and', 'culminating', 'in', 'the', 'GÃ', 'blberg', '2950', 'ft', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['On', 'the', 'Pacific', 'slope', 'extinct', 'volcanoes', 'mentioned', 'in', 'Chinese', 'annals', 'have', 'been', 'reported', 'in', 'the', 'Ilkhuri', 'alin', 'Yulong', 'Xueshan', 'in', 'northern', 'Manchuria', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O']"
"['Patches', 'of', 'perpetual', 'snow', 'occur', 'in', 'East', 'Siberia', 'only', 'on', 'the', 'Mount', 'Blackburn', 'of', 'the', 'far', 'north', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
